14182,6,2,12,7
14183,11,14,13,7
14184,23,7,0,8
14185,5,4,10,3
14186,5,0,1,5
14187,20,4,9,9
14188,21,22,2,18
14189,10,14,7,7
14190,14,8,8,9
14191,31,23,15,12
14192,36,78,5,15
14193,17,39,7,18
14194,15,21,1,9
14195,40,82,4,26
14196,17,40,0,9
14197,14,31,4,9
14198,5,10,3,3
14199,7,34,2,9
14200,19,22,2,6
14201,18,32,6,8
14202,13,15,1,8
14203,23,31,7,13
14204,32,43,2,22
14205,36,74,16,22
14206,36,45,3,12
14207,53,117,19,35
14208,85,61,37,40
14209,21,21,12,10
14210,40,33,4,9
14211,40,47,16,24
14212,14,24,9,14
14213,6,8,11,12
14214,4,6,6,2
14215,13,16,5,9
14216,24,8,1,3
14217,3,8,3,5
14218,9,8,0,3
14219,19,8,0,10
14220,30,55,11,22
14221,14,10,1,6
14222,28,32,8,11
14223,61,58,20,24
14224,53,74,42,24
14225,32,46,39,16
14226,24,21,3,10
14227,47,66,26,18
14228,18,25,49,16
14229,4,7,23,11
14230,11,4,41,10
14231,15,11,12,3
14232,25,14,8,10
14233,8,7,53,9
14234,12,3,12,6
14235,14,12,12,8
14236,21,66,9,15
14237,19,36,15,9
14238,24,22,30,13
14239,51,67,28,20
14240,47,40,5,18
14241,6,20,2,5
14242,17,34,3,6
14243,36,50,16,20
14244,14,15,15,8
14245,5,3,4,1
14246,4,10,17,8
14247,11,9,14,4
14248,10,8,1,6
14249,3,9,12,4
14250,5,5,10,7
14251,20,9,9,10
14252,17,29,5,12
14253,6,11,3,4
14254,20,31,5,7
14255,22,37,14,13
14256,66,73,12,49
14257,25,26,18,18
14258,34,33,1,12
14259,47,55,15,23
14260,11,26,5,8
14261,9,17,8,8
14262,12,13,11,9
14263,15,27,2,10
14264,29,16,7,10
14265,17,8,19,8
14266,14,6,11,6
14267,16,18,13,15
14268,41,79,17,19
14269,31,41,23,21
14270,61,51,12,19
14271,69,85,42,40
14272,116,74,24,57
14273,53,52,15,20
14274,41,14,0,21
14275,98,77,13,41
14276,32,37,3,20
14277,38,29,5,16
14278,35,13,6,13
14279,32,51,2,20
14280,44,44,0,24
14281,26,30,1,16
14282,33,13,0,16
14283,31,48,2,18
14284,36,71,9,19
14285,57,93,10,28
14286,37,30,5,13
14287,80,109,15,52
14288,139,171,37,87
14289,42,73,16,30
14290,51,52,7,22
14291,99,156,35,47
14292,50,66,35,25
14293,23,30,8,13
14294,25,19,21,14
14295,22,50,4,25
14296,48,33,4,29
14297,34,17,28,11
14298,20,21,36,15
14299,47,29,23,31
14300,68,197,8,55
14301,31,97,5,18
14302,43,127,23,34
14303,132,254,38,70
14304,192,110,33,50
14305,37,25,25,19
14306,55,27,5,22
14307,147,88,29,47
14308,45,47,60,33
14309,16,22,60,23
14310,41,14,34,19
14311,38,57,21,10
14312,66,36,23,18
14313,22,16,36,14
14314,12,14,23,15
14315,55,35,26,19
14316,65,62,14,31
14317,28,46,23,10
14318,50,40,18,28
14319,93,109,65,41
14320,176,221,46,87
14321,98,76,23,58
14322,79,123,6,37
14323,162,285,27,89
14324,48,110,32,42
14325,32,44,11,23
14326,33,36,15,38
14327,50,128,10,53
14328,65,53,37,41
14329,40,40,42,31
14330,70,34,48,25
14331,52,101,24,46
14332,111,301,31,92
14333,56,174,13,48
14334,82,194,31,61
14335,152,367,58,140
14336,303,344,166,197
14337,107,45,78,76
14338,75,66,33,48
14339,142,188,108,92
14340,157,62,47,54
14341,61,17,33,25
14342,87,24,45,34
14343,74,61,22,33
14344,103,93,35,45
14345,49,30,47,29
14346,25,28,33,20
14347,71,62,28,54
14348,99,143,56,70
14349,135,61,90,43
14350,85,42,54,39
14351,234,159,121,89
14352,117,61,54,49
14353,35,25,55,21
14354,24,24,22,20
14355,76,54,39,33
14356,58,42,35,28
14357,36,10,12,14
14358,35,14,25,17
14359,45,31,22,19
14360,46,19,28,33
14361,35,9,67,14
14362,25,6,13,10
14363,50,21,19,17
14364,37,64,6,34
14365,39,17,8,16
14366,49,18,25,15
14367,129,84,22,53
14368,192,176,51,82
14369,60,28,28,18
14370,37,40,12,21
14371,131,105,25,60
14372,153,75,27,33
14373,29,8,44,19
14374,72,18,41,23
14375,39,57,6,18
14376,70,35,7,31
14377,34,12,15,12
14378,41,14,2,10
14379,70,32,10,25
14380,90,112,21,50
14381,49,25,19,26
14382,76,33,46,22
14383,125,111,31,66
14384,93,110,61,50
14385,75,52,38,36
14386,28,32,15,23
14387,149,179,63,87
14388,135,34,41,36
14389,61,27,32,27
14390,68,9,33,27
14391,79,46,12,25
14392,75,54,19,32
14393,49,19,58,25
14394,47,34,28,22
14395,63,30,22,14
14396,121,129,47,54
14397,80,37,20,31
14398,77,41,98,57
14399,177,150,126,86
14400,73,66,43,44
14401,41,19,29,16
14402,19,14,14,17
14403,57,61,26,33
14404,41,11,23,24
14405,34,5,13,9
14406,16,7,30,12
14407,20,19,5,12
14408,22,23,8,14
14409,14,7,19,12
14410,15,6,24,11
14411,22,24,16,16
14412,33,33,6,14
14413,55,22,19,16
14414,39,8,14,10
14415,63,45,27,20
14416,44,27,52,22
14417,21,10,34,17
14418,10,7,20,10
14419,38,20,29,15
14420,29,5,40,16
14421,9,1,13,8
14422,9,2,7,6
14423,18,8,8,13
14424,17,7,46,13
14425,21,8,51,14
14426,14,2,1,6
14427,35,3,24,22
14428,27,25,5,8
14429,24,8,0,5
14430,18,8,7,12
14431,46,16,20,20
14432,51,22,32,36
14433,16,10,30,16
14434,19,5,9,11
14435,34,18,57,23
14436,32,5,34,14
14437,5,2,3,6
14438,15,0,43,13
14439,21,10,20,13
14440,31,10,18,20
14441,9,3,68,19
14442,14,6,11,17
14443,37,12,49,12
14444,19,4,13,14
14445,14,1,0,8
14446,16,9,34,15
14447,30,16,30,18
14448,24,40,7,16
14449,17,19,15,16
14450,2,10,1,6
14451,42,45,19,21
14452,33,18,19,14
14453,17,6,5,10
14454,15,2,4,14
14455,14,20,2,14
14456,26,18,16,11
14457,24,7,27,12
14458,18,11,16,14
14459,37,14,9,19
14460,63,40,10,26
14461,41,30,19,28
14462,29,14,24,27
14463,58,60,55,60
14464,67,78,21,43
14465,27,23,4,7
14466,27,26,4,15
14467,67,46,7,19
14468,22,10,3,10
14469,18,6,1,6
14470,21,1,4,2
14471,16,11,3,9
14472,17,20,3,8
14473,8,5,2,3
14474,10,5,1,4
14475,16,12,6,15
14476,32,33,1,16
14477,20,5,1,8
14478,45,19,3,11
14479,80,36,21,27
14480,31,39,41,24
14481,14,9,4,14
14482,10,12,28,7
14483,34,27,23,10
14484,30,15,37,9
14485,11,4,1,7
14486,10,10,20,5
14487,17,15,8,8
14488,20,5,33,12
14489,16,7,35,15
14490,10,3,31,8
14491,19,10,36,21
14492,9,19,7,15
14493,9,8,2,4
14494,15,14,20,5
14495,29,39,24,19
14496,37,45,5,17
14497,14,7,1,6
14498,23,9,0,9
14499,35,17,1,13
14500,23,9,5,5
14501,3,1,0,2
14502,9,5,4,3
14503,11,14,1,6
14504,18,15,1,13
14505,11,4,3,7
14506,17,4,2,8
14507,23,4,2,9
14508,20,22,1,8
14509,14,4,0,4
14510,28,14,2,7
14511,42,11,4,22
14512,55,55,18,41
14513,26,14,13,20
14514,10,15,5,22
14515,77,64,13,42
14516,40,9,6,14
14517,29,7,5,6
14518,30,5,9,10
14519,25,8,5,7
14520,50,16,9,21
14521,35,13,29,17
14522,36,6,22,20
14523,36,24,16,23
14524,50,47,16,37
14525,37,15,15,21
14526,44,13,20,15
14527,95,66,50,42
14528,146,185,51,83
14529,57,51,16,41
14530,48,58,12,26
14531,125,157,33,63
14532,63,51,19,32
14533,40,19,8,21
14534,46,11,18,20
14535,31,78,12,27
14536,35,73,25,36
14537,16,33,18,11
14538,13,22,11,16
14539,37,54,19,26
14540,85,123,14,49
14541,98,37,6,25
14542,72,34,14,22
14543,172,162,54,72
14544,112,40,3,28
14545,29,11,1,8
14546,16,10,1,16
14547,77,17,0,14
14548,54,26,1,20
14549,16,5,0,6
14550,19,7,1,11
14551,30,17,1,9
14552,56,10,0,17
14553,39,5,1,13
14554,16,0,0,6
14555,63,14,1,25
14556,26,28,0,14
14557,37,6,1,13
14558,32,15,1,5
14559,111,37,1,17
14560,210,123,89,75
14561,73,23,62,40
14562,65,34,20,40
14563,210,89,110,59
14564,102,45,42,31
14565,45,12,54,22
14566,85,13,60,19
14567,68,41,37,24
14568,81,45,36,36
14569,44,17,43,14
14570,45,21,17,20
14571,96,43,27,23
14572,81,56,35,40
14573,68,19,63,21
14574,62,23,92,28
14575,146,98,94,43
14576,108,77,62,49
14577,80,42,52,53
14578,22,32,17,21
14579,158,132,57,78
14580,162,42,44,40
14581,74,23,15,19
14582,50,10,30,24
14583,80,60,15,28
14584,145,44,76,40
14585,85,37,75,28
14586,77,27,71,34
14587,79,33,48,33
14588,172,123,71,81
14589,137,83,101,56
14590,83,37,133,64
14591,242,178,215,165
14592,70,102,121,63
14593,61,24,74,33
14594,29,26,46,29
14595,82,57,74,42
14596,55,54,46,27
14597,26,11,22,20
14598,42,6,20,22
14599,36,35,26,21
14600,48,38,27,20
14601,31,11,52,16
14602,28,8,25,17
14603,63,38,23,22
14604,61,67,36,30
14605,82,26,70,25
14606,73,23,30,23
14607,159,67,50,41
14608,46,31,58,29
14609,17,9,34,15
14610,16,5,16,7
14611,44,21,20,13
14612,43,26,61,22
14613,18,4,19,7
14614,22,6,38,18
14615,20,14,16,17
14616,33,13,36,23
14617,20,9,40,13
14618,5,7,25,8
14619,35,18,21,15
14620,19,28,6,13
14621,37,9,10,18
14622,24,9,14,8
14623,88,24,36,27
14624,53,46,43,26
14625,25,13,26,14
14626,20,8,7,5
14627,84,38,27,36
14628,48,46,85,32
14629,17,3,75,12
14630,19,7,52,16
14631,30,42,25,19
14632,36,25,18,17
14633,11,6,234,38
14634,21,3,16,13
14635,34,16,42,19
14636,44,38,17,20
14637,25,14,11,12
14638,17,9,14,12
14639,51,35,46,22
14640,54,38,6,13
14641,37,11,3,16
14642,16,21,2,8
14643,67,46,8,18
14644,100,35,12,25
14645,51,7,3,12
14646,45,10,6,11
14647,36,54,6,14
14648,34,13,3,8
14649,25,7,2,7
14650,22,14,8,9
14651,35,7,0,8
14652,90,74,7,32
14653,46,15,7,11
14654,68,19,9,23
14655,95,48,15,37
14656,25,43,174,56
14657,21,10,119,36
14658,16,13,50,18
14659,40,24,128,33
14660,26,14,67,15
14661,17,2,60,15
14662,9,8,64,18
14663,25,12,24,24
14664,11,14,22,12
14665,7,10,100,26
14666,20,4,11,7
14667,9,15,29,7
14668,31,32,54,17
14669,33,13,36,17
14670,27,12,46,18
14671,44,30,73,28
14672,13,18,122,26
14673,7,9,53,18
14674,3,5,46,13
14675,25,20,53,17
14676,17,17,37,26
14677,6,4,6,8
14678,1,3,5,11
14679,10,10,5,8
14680,9,3,66,25
14681,1,1,23,9
14682,4,1,1,3
14683,8,4,16,7
14684,9,16,9,17
14685,14,3,11,10
14686,2,6,21,6
14687,26,12,16,13
14688,14,8,93,31
14689,9,6,83,15
14690,7,1,25,7
14691,29,10,155,32
14692,22,7,63,16
14693,6,1,105,35
14694,5,0,80,14
14695,9,10,54,5
14696,10,8,0,7
14697,4,3,1,2
14698,6,4,3,2
14699,15,10,1,3
14700,14,7,60,28
14701,10,2,66,17
14702,9,2,72,22
14703,16,11,83,25
14704,29,19,15,23
14705,14,6,32,10
14706,5,8,7,3
14707,27,20,34,11
14708,24,11,3,6
14709,11,2,3,5
14710,7,2,3,4
14711,20,12,3,10
14712,26,14,35,12
14713,17,7,104,16
14714,17,4,15,9
14715,20,11,88,21
14716,43,28,23,8
14717,43,8,39,18
14718,16,17,89,24
14719,54,33,73,38
14720,108,10,50,25
14721,20,6,39,6
14722,31,10,10,13
14723,44,14,41,28
14724,28,16,31,17
14725,13,2,19,8
14726,11,1,10,4
14727,14,6,30,15
14728,10,5,6,6
14729,12,5,27,7
14730,4,2,0,4
14731,19,3,9,10
14732,43,28,37,29
14733,36,1,5,5
14734,59,15,53,19
14735,98,17,130,49
14736,48,12,15,8
14737,8,2,8,2
14738,7,6,9,6
14739,27,5,16,5
14740,17,5,101,26
14741,6,4,72,12
14742,5,2,63,16
14743,7,5,35,7
14744,20,3,116,21
14745,11,5,22,5
14746,9,1,55,10
14747,19,6,137,30
14748,11,11,32,11
14749,19,4,46,12
14750,9,5,92,18
14751,33,9,51,22
14752,48,6,51,18
14753,8,8,26,11
14754,8,2,11,9
14755,45,8,51,12
14756,13,9,60,13
14757,1,1,1,3
14758,7,4,70,14
14759,6,4,50,11
14760,16,9,2,8
14761,5,0,6,4
14762,7,0,1,2
14763,23,7,8,17
14764,29,20,46,13
14765,14,2,43,14
14766,10,7,75,22
14767,23,6,77,21
14768,42,15,47,13
14769,15,7,22,12
14770,10,6,14,18
14771,42,19,53,26
14772,35,11,38,17
14773,23,2,44,13
14774,19,2,13,10
14775,12,7,18,13
14776,42,11,29,24
14777,23,3,32,14
14778,12,15,70,16
14779,32,5,59,16
14780,34,25,25,25
14781,43,9,59,28
14782,33,14,111,27
14783,68,21,160,49
14784,33,105,32,42
14785,20,36,18,12
14786,33,34,5,18
14787,13,71,28,30
14788,24,32,10,14
14789,7,21,10,7
14790,16,7,15,10
14791,12,52,8,21
14792,6,24,21,10
14793,7,15,10,9
14794,5,13,1,10
14795,6,23,7,20
14796,27,62,15,20
14797,20,29,31,13
14798,25,18,12,18
14799,36,64,19,29
14800,42,39,60,22
14801,14,10,34,9
14802,13,4,3,8
14803,34,35,34,22
14804,27,36,9,11
14805,14,15,2,5
14806,11,6,5,7
14807,15,31,8,15
14808,19,14,14,14
14809,10,8,33,9
14810,8,3,34,9
14811,33,18,11,10
14812,26,22,6,8
14813,15,10,5,7
14814,8,21,5,5
14815,34,50,12,23
14816,40,46,34,30
14817,10,11,42,17
14818,12,10,6,11
14819,41,46,53,25
14820,42,30,56,18
14821,9,11,68,23
14822,27,10,54,13
14823,25,45,43,18
14824,28,31,30,11
14825,8,9,66,14
14826,5,17,46,14
14827,33,27,51,13
14828,41,34,22,17
14829,17,14,40,11
14830,18,7,38,8
14831,51,53,65,31
14832,56,36,24,22
14833,37,21,8,18
14834,19,12,0,7
14835,80,54,24,31
14836,128,44,15,37
14837,42,16,11,16
14838,34,9,18,23
14839,58,73,34,28
14840,80,24,26,23
14841,36,26,54,28
14842,38,26,49,10
14843,53,25,22,14
14844,112,81,24,42
14845,67,34,46,27
14846,44,24,80,21
14847,100,118,68,63
14848,135,139,80,71
14849,60,20,40,31
14850,41,52,35,31
14851,102,64,63,51
14852,81,55,36,26
14853,41,7,3,8
14854,58,19,29,22
14855,62,49,6,20
14856,70,53,31,29
14857,47,21,32,14
14858,45,16,15,12
14859,50,39,25,35
14860,46,70,29,41
14861,74,22,25,19
14862,51,30,31,22
14863,109,81,53,57
14864,46,38,40,32
14865,22,10,35,14
14866,10,6,34,11
14867,38,11,21,15
14868,24,10,5,9
14869,11,5,4,9
14870,10,2,3,3
14871,24,13,3,12
14872,20,14,53,18
14873,27,8,57,11
14874,8,9,35,12
14875,29,24,34,23
14876,16,20,3,18
14877,19,8,3,6
14878,28,9,9,10
14879,58,40,13,31
14880,61,68,13,30
14881,18,12,5,6
14882,11,28,7,15
14883,35,49,6,16
14884,23,36,18,10
14885,12,6,1,8
14886,10,15,16,8
14887,16,39,5,7
14888,24,22,1,10
14889,13,3,5,3
14890,16,8,4,6
14891,30,14,2,13
14892,16,51,13,18
14893,24,7,2,6
14894,10,14,10,8
14895,34,42,11,24
14896,75,66,55,51
14897,49,29,23,26
14898,15,31,18,17
14899,101,88,32,41
14900,67,19,4,8
14901,35,7,0,6
14902,47,3,1,10
14903,46,19,1,7
14904,97,35,7,18
14905,64,14,10,22
14906,50,24,9,22
14907,65,18,2,20
14908,76,77,40,33
14909,71,26,13,23
14910,89,24,73,41
14911,121,67,93,51
14912,66,52,166,68
14913,44,29,105,38
14914,31,16,78,21
14915,50,41,94,32
14916,34,17,54,16
14917,18,3,12,8
14918,10,9,70,20
14919,24,13,12,21
14920,23,25,63,29
14921,25,10,118,25
14922,18,14,55,11
14923,24,15,24,17
14924,27,26,40,15
14925,42,10,46,17
14926,15,8,34,10
14927,66,38,92,29
14928,21,8,4,8
14929,7,8,4,5
14930,8,4,2,2
14931,14,9,3,9
14932,13,6,7,11
14933,4,0,1,6
14934,7,0,3,3
14935,10,3,2,2
14936,5,2,0,2
14937,7,0,5,1
14938,6,2,2,1
14939,13,0,1,2
14940,6,8,1,6
14941,12,4,0,4
14942,10,5,3,4
14943,18,11,0,5
14944,29,26,103,33
14945,16,7,69,13
14946,4,7,37,11
14947,49,20,130,25
14948,21,5,156,24
14949,2,1,0,1
14950,8,9,135,24
14951,27,18,1,6
14952,24,9,50,14
14953,3,3,88,20
14954,12,3,10,5
14955,20,7,94,20
14956,19,9,53,18
14957,16,4,5,7
14958,18,4,94,33
14959,46,19,106,38
14960,27,35,25,20
14961,20,14,19,17
14962,3,13,12,5
14963,25,45,29,19
14964,33,21,31,17
14965,10,4,2,2
14966,14,3,27,16
14967,21,16,5,9
14968,35,20,20,13
14969,36,14,67,30
14970,11,22,75,16
14971,22,12,38,12
14972,43,27,32,24
14973,35,21,38,17
14974,27,15,111,28
14975,57,32,85,31
14976,71,53,30,37
14977,36,12,22,18
14978,33,17,11,17
14979,56,39,25,29
14980,30,22,28,12
14981,15,4,1,3
14982,16,11,25,24
14983,18,15,5,11
14984,19,24,3,4
14985,20,21,10,11
14986,12,6,0,6
14987,11,9,4,11
14988,34,33,16,28
14989,22,3,2,8
14990,43,12,0,15
14991,66,35,26,27
14992,19,18,80,33
14993,7,3,2,6
14994,12,9,39,12
14995,18,11,56,16
14996,2,4,4,3
14997,0,2,2,1
14998,3,1,1,2
14999,6,1,1,6
15000,8,12,68,25
15001,4,3,88,13
15002,11,2,46,5
15003,11,9,68,20
15004,12,21,13,12
15005,6,5,3,7
15006,5,7,27,11
15007,29,20,47,27
15008,46,28,16,28
15009,7,6,11,17
15010,11,15,5,5
15011,50,16,25,19
15012,8,12,30,15
15013,6,2,0,6
15014,6,5,28,11
15015,11,8,21,10
15016,11,12,8,18
15017,11,6,10,5
15018,5,3,6,6
15019,18,8,4,11
15020,19,8,10,16
15021,11,1,10,5
15022,18,7,10,14
15023,30,11,28,16
15024,56,35,27,26
15025,20,9,16,13
15026,11,11,7,15
15027,47,29,16,22
15028,10,6,21,7
15029,9,0,1,4
15030,14,2,27,18
15031,21,9,12,8
15032,52,12,18,21
15033,32,5,28,14
15034,34,14,25,13
15035,38,16,36,29
15036,26,23,31,36
15037,46,11,20,18
15038,48,9,46,20
15039,44,8,60,39
15040,123,92,36,61
15041,38,34,26,21
15042,45,41,13,20
15043,65,69,37,40
15044,43,32,19,17
15045,20,12,2,12
15046,29,7,27,14
15047,36,45,6,17
15048,29,44,18,29
15049,15,11,24,9
15050,15,8,10,9
15051,22,24,10,21
15052,46,58,7,32
15053,54,35,22,26
15054,48,19,17,24
15055,110,89,32,44
15056,55,26,53,29
15057,12,10,4,11
15058,17,5,26,8
15059,43,14,32,19
15060,18,10,10,10
15061,7,2,1,6
15062,7,1,3,4
15063,24,13,1,6
15064,34,10,4,18
15065,16,9,45,14
15066,9,7,30,15
15067,45,18,15,14
15068,16,23,9,13
15069,18,5,4,6
15070,23,6,11,5
15071,47,37,14,23
15072,92,48,25,25
15073,26,19,5,8
15074,31,12,12,9
15075,79,38,43,32
15076,50,31,71,22
15077,17,9,9,7
15078,29,10,69,17
15079,39,27,36,19
15080,49,41,48,27
15081,23,10,60,18
15082,13,11,35,15
15083,57,29,58,28
15084,39,36,40,34
15085,26,11,35,24
15086,37,10,58,18
15087,106,52,68,42
15088,59,39,58,42
15089,42,18,49,26
15090,13,19,16,15
15091,100,69,38,34
15092,58,37,29,17
15093,41,6,4,9
15094,30,12,26,16
15095,49,46,10,22
15096,78,36,34,29
15097,35,20,67,25
15098,45,20,49,17
15099,48,26,32,31
15100,86,65,62,56
15101,60,23,55,30
15102,68,21,149,37
15103,128,83,105,79
15104,63,123,44,72
15105,43,28,60,35
15106,57,41,13,29
15107,84,79,44,55
15108,38,42,13,25
15109,36,12,28,16
15110,33,4,16,20
15111,36,45,9,22
15112,29,35,6,13
15113,22,8,15,9
15114,19,9,3,8
15115,48,35,4,26
15116,37,92,10,35
15117,56,35,35,23
15118,48,46,14,28
15119,90,96,33,44
15120,37,21,24,26
15121,19,12,42,24
15122,14,15,6,10
15123,38,27,5,16
15124,35,28,21,30
15125,17,13,9,14
15126,17,2,7,8
15127,16,23,8,18
15128,14,15,11,17
15129,17,7,25,12
15130,14,7,8,14
15131,24,17,7,10
15132,18,32,61,29
15133,33,13,6,13
15134,22,17,14,13
15135,37,46,11,24
15136,46,81,31,38
15137,21,23,2,8
15138,21,32,5,17
15139,49,56,29,28
15140,26,36,6,12
15141,8,5,26,13
15142,18,11,28,19
15143,15,35,14,15
15144,21,33,5,17
15145,12,5,26,12
15146,16,12,11,14
15147,21,30,6,13
15148,29,58,8,25
15149,8,16,20,20
15150,15,22,20,15
15151,26,67,22,34
15152,53,71,16,38
15153,40,18,2,13
15154,11,19,15,11
15155,65,98,12,33
15156,62,53,27,25
15157,63,18,17,26
15158,36,16,35,12
15159,46,54,7,25
15160,66,26,20,25
15161,28,19,24,25
15162,30,20,14,17
15163,37,23,21,18
15164,96,90,21,55
15165,66,42,39,41
15166,66,28,58,36
15167,122,117,58,77
15168,41,48,51,22
15169,13,19,5,9
15170,13,21,8,15
15171,51,43,33,26
15172,32,7,1,9
15173,20,3,2,7
15174,22,3,4,7
15175,16,16,1,13
15176,21,23,12,10
15177,17,11,21,3
15178,7,7,7,4
15179,22,15,5,11
15180,32,29,11,21
15181,42,22,27,28
15182,43,11,20,10
15183,85,34,24,26
15184,36,18,60,22
15185,7,10,44,10
15186,11,14,12,9
15187,31,21,23,11
15188,11,13,24,16
15189,3,10,7,7
15190,7,3,1,7
15191,7,15,3,4
15192,12,6,17,12
15193,15,6,39,13
15194,3,4,0,4
15195,16,6,14,7
15196,12,17,4,9
15197,14,14,1,1
15198,16,14,18,9
15199,28,30,14,20
15200,31,9,4,9
15201,9,5,2,8
15202,12,4,4,8
15203,57,11,13,23
15204,29,11,33,14
15205,6,2,78,21
15206,15,0,59,14
15207,20,12,37,12
15208,12,8,23,8
15209,4,4,78,21
15210,8,5,28,14
15211,27,8,36,23
15212,26,10,23,8
15213,11,11,33,15
15214,24,3,41,19
15215,38,19,42,32
15216,26,36,23,23
15217,19,25,2,17
15218,4,12,15,14
15219,33,30,21,18
15220,26,6,9,3
15221,15,12,5,6
15222,18,2,3,6
15223,13,18,1,7
15224,25,15,6,9
15225,11,9,29,4
15226,10,6,7,10
15227,23,16,8,16
15228,38,26,5,16
15229,40,34,38,30
15230,30,18,43,22
15231,54,48,49,39
15232,67,69,60,20
15233,21,14,40,24
15234,28,28,7,8
15235,63,32,36,25
15236,16,1,2,2
15237,5,2,2,1
15238,16,8,4,4
15239,27,6,2,9
15240,13,5,5,2
15241,8,7,27,9
15242,9,10,0,2
15243,29,13,15,11
15244,34,30,8,23
15245,18,7,1,4
15246,44,19,63,27
15247,67,40,94,40
15248,38,21,76,18
15249,14,2,1,5
15250,14,9,184,26
15251,29,26,29,11
15252,8,9,75,14
15253,5,4,1,5
15254,8,4,44,20
15255,19,10,36,13
15256,18,3,26,12
15257,12,3,80,20
15258,8,5,25,6
15259,17,4,37,10
15260,14,20,25,16
15261,20,11,4,5
15262,10,12,56,17
15263,49,33,27,27
15264,83,33,64,24
15265,18,7,53,12
15266,22,12,4,12
15267,88,28,72,25
15268,7,14,72,16
15269,6,2,1,2
15270,10,2,88,18
15271,11,10,57,15
15272,24,11,13,13
15273,14,2,63,12
15274,7,5,22,14
15275,19,7,38,19
15276,32,25,25,20
15277,18,7,41,12
15278,31,16,73,17
15279,46,13,69,35
15280,43,28,24,24
15281,11,13,32,16
15282,15,16,16,14
15283,35,41,39,16
15284,27,13,11,8
15285,8,7,36,11
15286,16,3,43,16
15287,10,7,8,6
15288,30,10,8,4
15289,17,6,42,8
15290,19,13,34,10
15291,18,15,14,11
15292,48,26,28,17
15293,30,19,53,17
15294,49,14,145,41
15295,56,40,79,43
15296,87,158,34,42
15297,31,33,1,18
15298,70,42,11,23
15299,94,123,35,44
15300,41,54,9,15
15301,34,14,14,13
15302,32,16,9,9
15303,38,67,10,28
15304,44,47,10,29
15305,21,34,12,16
15306,27,24,4,12
15307,29,49,5,27
15308,54,94,12,39
15309,57,56,12,19
15310,67,35,11,35
15311,133,149,17,52
15312,84,69,61,46
15313,31,17,29,10
15314,16,20,22,7
15315,71,49,32,34
15316,49,53,22,26
15317,15,18,13,9
15318,32,11,26,19
15319,57,48,11,22
15320,23,4,4,15
15321,18,16,67,13
15322,13,8,25,6
15323,46,19,22,22
15324,32,77,9,32
15325,44,25,6,7
15326,21,28,8,13
15327,97,102,20,48
15328,146,69,67,47
15329,34,29,4,19
15330,45,21,30,15
15331,138,88,107,58
15332,38,39,70,27
15333,19,13,97,25
15334,42,14,67,21
15335,46,53,46,30
15336,70,40,41,28
15337,20,12,82,23
15338,40,11,40,28
15339,89,37,59,45
15340,63,66,36,31
15341,35,29,54,21
15342,75,25,49,30
15343,112,87,76,55
15344,116,83,35,53
15345,72,42,55,43
15346,37,44,14,28
15347,148,129,47,57
15348,91,79,43,32
15349,33,35,11,27
15350,48,15,16,28
15351,51,88,19,28
15352,110,45,63,43
15353,41,22,65,20
15354,67,37,50,34
15355,68,51,39,40
15356,132,153,53,67
15357,91,74,59,57
15358,75,51,109,62
15359,152,197,97,115
15360,238,434,130,254
15361,180,148,64,91
15362,155,217,68,85
15363,172,334,112,165
15364,111,96,64,68
15365,87,66,53,42
15366,74,49,77,52
15367,72,120,25,69
15368,204,193,51,113
15369,82,75,64,48
15370,81,51,29,51
15371,94,117,57,71
15372,111,277,76,120
15373,162,149,113,82
15374,103,127,56,65
15375,120,256,220,131
15376,72,153,40,59
15377,61,60,39,43
15378,54,68,32,34
15379,98,120,33,44
15380,47,37,71,38
15381,29,23,27,23
15382,35,29,66,26
15383,31,25,20,18
15384,71,37,39,29
15385,40,26,59,21
15386,52,22,42,24
15387,43,30,23,27
15388,39,123,9,64
15389,38,71,14,25
15390,47,67,37,29
15391,73,115,40,63
15392,105,118,15,48
15393,44,41,15,23
15394,41,46,2,25
15395,87,69,20,47
15396,45,39,49,22
15397,29,18,45,10
15398,43,16,53,22
15399,30,41,22,23
15400,60,45,11,27
15401,37,18,27,18
15402,23,9,11,16
15403,47,31,12,19
15404,81,76,13,56
15405,48,53,13,33
15406,53,38,23,26
15407,78,114,28,74
15408,200,354,17,132
15409,95,119,5,62
15410,44,121,5,50
15411,115,253,22,85
15412,113,72,24,23
15413,78,83,11,28
15414,66,37,16,33
15415,78,108,8,40
15416,163,130,17,52
15417,95,65,15,27
15418,102,51,15,38
15419,89,88,11,45
15420,105,173,13,92
15421,144,122,14,54
15422,118,106,20,49
15423,165,296,43,113
15424,168,159,60,89
15425,83,50,31,24
15426,85,55,27,33
15427,118,104,22,60
15428,59,34,26,25
15429,33,51,23,17
15430,31,23,35,24
15431,38,39,14,24
15432,82,83,15,34
15433,43,57,24,31
15434,51,28,41,22
15435,58,56,16,29
15436,43,85,7,37
15437,81,61,30,28
15438,48,29,5,10
15439,95,89,37,55
15440,126,89,76,54
15441,41,31,49,25
15442,23,34,20,24
15443,73,76,31,41
15444,35,24,33,25
15445,18,19,14,16
15446,26,5,11,19
15447,20,22,12,24
15448,44,26,64,33
15449,28,34,80,28
15450,38,8,2,9
15451,53,19,37,35
15452,33,65,20,34
15453,30,32,3,16
